% # columns=["iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=202306, Fri Dec  1 04:21:29 2017
0 1 1 0 0 1.00000014104 1.00000002297 0.999999942013 1.00000009365 1.00000015958 0.999999784773 0.999999755578 1.00000018075 0.999999857712 1.00000018236 0.99999994774 0.999999805684
1 12 0.918886468279 0 0 0.912447465311 0.91188595684 0.913623891493 0.90930712661 0.909873615188 0.919109296285 0.911975297102 0.912778365696 0.906555118081 0.905920563362 0.929091081693 0.908223020421
2 23 0.932460630399 0 0 0.941691400672 0.915671185683 0.972959820658 0.927710694468 0.91753717649 0.935583865199 0.915443349458 0.913118312792 0.907566481744 0.907992397801 0.933732441981 0.91738041648
3 34 0.903794197276 0 0 0.9148011356 0.897726966497 0.95412836088 0.897408302359 0.88371606145 0.896476340325 0.875624656228 0.872699103995 0.873378724435 0.907264585261 0.902191985843 0.903332744555
4 45 0.852631584983 0 0 0.85896840653 0.840485216769 0.892950193276 0.840007997306 0.825082371522 0.843496781008 0.819564851189 0.814513598419 0.827948707382 0.846079670737 0.840697576831 0.864076345828
5 56 0.825110543517 0 0 0.835449337692 0.803050861033 0.901925714738 0.806670041673 0.791149293049 0.819870712799 0.788809688365 0.784129184717 0.796578774303 0.809774837372 0.802809078431 0.837390780614
6 67 0.814380228611 0 0 0.815955720971 0.785632558789 0.88065367185 0.792416716941 0.775434320839 0.80011163438 0.771030959264 0.803169976049 0.783502472624 0.796269778151 0.784407549059 0.849166830284
7 78 0.820222511954 0 0 0.815249415483 0.811570786093 0.878332407511 0.792936569025 0.780069148801 0.796172907132 0.765512127628 0.803474744562 0.783618329358 0.791303714084 0.780618365398 0.873629826029
8 89 0.769262333596 0 0 0.755519727549 0.755505217344 0.816276475752 0.738563049448 0.7296800929 0.741061338994 0.72134544324 0.748848819529 0.731439016606 0.734756031738 0.729996790625 0.826068036898
9 100 0.754319938173 0 0 0.736381107325 0.731692848052 0.811600936873 0.715944013531 0.70755296969 0.731379843934 0.710070854251 0.727762642002 0.718826246658 0.720810581798 0.711508462507 0.802172110096
10 111 0.759713587361 0 0 0.765119341043 0.729414666182 0.829288526702 0.711129887056 0.714303818095 0.728692486466 0.713659948491 0.724898202984 0.716685333403 0.724491917052 0.709771606509 0.79706268751
11 122 0.710002188243 0 0 0.709497242958 0.674727918459 0.772144849586 0.660261338514 0.673566249174 0.677730043042 0.674032049582 0.668856536319 0.672169476832 0.673226488114 0.659901469509 0.737057042145
12 133 0.662168036707 0 0 0.658135159355 0.623714734177 0.718340900454 0.613201410365 0.621988196494 0.631010300603 0.625801284952 0.620653534773 0.627590199013 0.618861266339 0.611804260709 0.680178331154
13 144 0.599676993473 0 0 0.587799784182 0.565672473746 0.644623081876 0.553444637672 0.558038865472 0.565122170192 0.559718967708 0.554550378128 0.565717075311 0.557375006173 0.551105439948 0.608979453854
14 155 0.587654618927 0 0 0.569077450098 0.554607638516 0.627868467012 0.538727167682 0.541700120784 0.555753070999 0.546688465553 0.541312630707 0.553723004725 0.544875973538 0.558133164142 0.590804957651
15 166 0.551304764978 0 0 0.530725526804 0.530911654151 0.599926317161 0.500268777735 0.504428398069 0.515812850373 0.508668764824 0.503182954641 0.514609290757 0.506837600367 0.521516398201 0.560858684979
16 177 0.487006708412 0 0 0.465822844134 0.476082320027 0.522155647502 0.439899190978 0.442945929923 0.456077339379 0.449539211721 0.438582397105 0.452791346776 0.442547068591 0.46034502955 0.494683920723
17 188 0.459019051699 0 0 0.437993394889 0.448765713486 0.494992523152 0.415707354281 0.414184234787 0.432955466776 0.420450713565 0.412418299092 0.423571689081 0.413303556763 0.430082747576 0.465524872675
18 199 0.425777917477 0 0 0.407692487677 0.415679983146 0.455974223516 0.380379151134 0.386241003681 0.398407602587 0.391062525209 0.377324191272 0.389562858095 0.386816119342 0.395266260045 0.427425224066
19 210 0.410613158678 0 0 0.388096262071 0.416219638869 0.439136822964 0.365707466187 0.367961023133 0.380114801777 0.378473708609 0.360441932347 0.370926968963 0.370983709494 0.377947283818 0.408585958769
