% # columns=["iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=362115, Sat Dec  2 22:43:39 2017
0 1 1 0 0 0.999999913085 1.00000013926 0.999999779997 1.00000022715 1.00000010512 1.00000007551 0.999999826379 0.99999989761 0.999999903647 0.999999913271 0.999999981516 0.99999990744
1 12 0.942550713451 0 0 0.936084494262 0.940045805494 0.935771386317 0.940305851838 0.928534531112 0.933488936661 0.943678705922 0.947151671435 0.931880137446 0.931725928937 0.93972868482 0.961618484681
2 23 0.910809060483 0 0 0.90135968994 0.899777444182 0.899437743917 0.898356029252 0.888082577426 0.895685341028 0.913045952856 0.910620632205 0.919911105752 0.893249791216 0.906257699064 0.925135064375
3 34 0.920640741233 0 0 0.916077878008 0.919644892496 0.89847963113 0.904527698978 0.896780865348 0.902115047239 0.924524711613 0.908921793097 0.932564679121 0.903470148049 0.924441848851 0.935481727382
4 45 0.904179902818 0 0 0.889273170313 0.897300300606 0.875656244736 0.877764976914 0.877657190066 0.883254116769 0.898345764571 0.897060958752 0.925981551893 0.877254162195 0.923260030294 0.909596258407
5 56 0.837343432982 0 0 0.820546562934 0.845222327677 0.808392952546 0.821978051533 0.807208391442 0.813884142793 0.821175699395 0.826916191222 0.855163978351 0.807026336612 0.847825598228 0.836285658286
6 67 0.773735536118 0 0 0.749975208132 0.769724863377 0.750075352745 0.7679229995 0.745752410616 0.745517975078 0.749550064921 0.754396176029 0.790798681446 0.746083437057 0.774681736271 0.764437383475
7 78 0.724666547256 0 0 0.700752906443 0.718380090978 0.706760097601 0.71497989812 0.693200919533 0.689686770508 0.695698694611 0.699187437644 0.736631012956 0.6925724459 0.734000553594 0.707125242086
8 89 0.650679249034 0 0 0.622911941502 0.639213430293 0.636193652438 0.638350482406 0.616231219286 0.613980471783 0.620083483276 0.622572886928 0.654912339003 0.615607953368 0.660838571581 0.630277905865
9 100 0.644047137583 0 0 0.613331524879 0.628596455651 0.625710384131 0.630178855654 0.610877845503 0.605075136077 0.614309910452 0.610240989175 0.641517622103 0.642441303098 0.64879929272 0.620508448301
10 111 0.631483281742 0 0 0.61972791035 0.609024478174 0.610172924201 0.61552854779 0.595891804127 0.586892244328 0.596524922157 0.604971522804 0.630636213627 0.628535483225 0.628847537967 0.6046946454
11 122 0.58558149592 0 0 0.570675592291 0.557378034269 0.557486400045 0.567168810575 0.54748740599 0.538700002655 0.552322809634 0.558605986835 0.577927810059 0.584021431246 0.581155011792 0.563355879587
12 133 0.610143530236 0 0 0.587943069585 0.57371470724 0.576756337392 0.586303625623 0.582500781227 0.556257363347 0.573524377718 0.587574127321 0.626534972405 0.601410488391 0.611407732631 0.585470499801
13 144 0.625296549848 0 0 0.599282421116 0.585924424651 0.585089725781 0.593541321121 0.592926974229 0.562289166052 0.592552165846 0.600557102345 0.649983604961 0.610642633486 0.633509215362 0.593467601774
14 155 0.619350807584 0 0 0.589070139552 0.575676222621 0.575065817197 0.579169527916 0.582995712118 0.549340136332 0.584494325412 0.5910514394 0.645032259535 0.599359991102 0.625568026482 0.595439968268
15 166 0.61464172175 0 0 0.580089901658 0.564505679639 0.563168497932 0.569298994931 0.575425669737 0.541504132699 0.590782872743 0.581663394395 0.638718377345 0.596081651831 0.633392868508 0.58539157888
16 177 0.58860131338 0 0 0.554473722193 0.534697513043 0.539642484791 0.543396219761 0.545539717374 0.513026619026 0.568114410593 0.550973190834 0.606396526107 0.563051709575 0.604931582007 0.555109611724
17 188 0.569903217794 0 0 0.537986020397 0.516434414502 0.531437862341 0.519591060417 0.532291567841 0.490200598131 0.545219040262 0.530972009001 0.583089979576 0.546093167148 0.581913452924 0.531083556468
18 199 0.551834422476 0 0 0.51518401216 0.497305557043 0.511348946543 0.513122537823 0.514881922727 0.470735038168 0.526385980972 0.507304483801 0.563811353457 0.530451546116 0.556269004406 0.508718172212
19 210 0.54762598193 0 0 0.509594983983 0.491042265055 0.505836547013 0.504992937457 0.505236422387 0.462711694546 0.518232037074 0.49983221081 0.559533994136 0.543100417257 0.546990160566 0.498485798872
